期货名称,期货代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
IM主力合约,150130,2024-11-18 10:55,6020.2,6042.2,6045.4,6019.2,3247,3917688640.0,0.44,0.37,22.2,0.0
IM主力合约,150130,2024-11-18 11:00,6042.2,6049.4,6056.2,6034.0,2619,3166806544.0,0.37,0.12,7.2,0.0
IM主力合约,150130,2024-11-18 11:05,6049.4,6018.2,6056.8,6015.6,3587,4327278432.0,0.68,-0.52,-31.2,0.0
IM主力合约,150130,2024-11-18 11:10,6018.2,6028.2,6033.6,6015.2,2454,2956321424.0,0.31,0.17,10.0,0.0
IM主力合约,150130,2024-11-18 11:15,6029.6,6029.4,6041.8,6021.4,2128,2567351184.0,0.34,0.02,1.2,0.0
IM主力合约,150130,2024-11-18 11:20,6031.2,6018.0,6036.0,6015.6,1824,2197479936.0,0.34,-0.19,-11.4,0.0
IM主力合约,150130,2024-11-18 11:25,6018.0,6051.4,6055.0,6017.8,2749,3321860464.0,0.62,0.56,33.4,0.0
IM主力合约,150130,2024-11-18 11:30,6051.2,6066.6,6067.2,6049.6,3107,3765889184.0,0.29,0.25,15.2,0.0
IM主力合约,150130,2024-11-18 13:05,6065.4,6042.6,6072.4,6041.4,3196,3869460992.0,0.51,-0.4,-24.0,0.0
IM主力合约,150130,2024-11-18 13:10,6044.8,6046.0,6064.0,6042.0,2095,2536351616.0,0.36,0.06,3.4,0.0
IM主力合约,150130,2024-11-18 13:15,6046.0,6034.6,6046.0,6028.4,2413,2912554544.0,0.29,-0.19,-11.4,0.0
IM主力合约,150130,2024-11-18 13:20,6035.0,6033.8,6037.4,6022.4,1993,2403434976.0,0.25,-0.01,-0.8,0.0
IM主力合约,150130,2024-11-18 13:25,6032.4,6032.8,6039.0,6027.2,1309,1579408344.0,0.2,-0.02,-1.0,0.0
IM主力合约,150130,2024-11-18 13:30,6033.2,6033.4,6041.6,6028.4,1623,1959018816.0,0.22,0.01,0.6,0.0
IM主力合约,150130,2024-11-18 13:35,6034.4,5997.2,6034.4,5996.6,4266,5130458224.0,0.63,-0.6,-36.2,0.0
IM主力合约,150130,2024-11-18 13:40,5997.4,5984.8,6000.8,5984.0,3976,4764019344.0,0.28,-0.21,-12.4,0.0
IM主力合约,150130,2024-11-18 13:45,5984.0,5994.6,5998.8,5984.0,2913,3491243776.0,0.25,0.16,9.8,0.0
IM主力合约,150130,2024-11-18 13:50,5994.6,5981.2,5999.0,5973.6,4027,4817530144.0,0.42,-0.22,-13.4,0.0
IM主力合约,150130,2024-11-18 13:55,5981.2,5966.6,5981.2,5966.0,3518,4201676272.0,0.25,-0.24,-14.6,0.0
IM主力合约,150130,2024-11-18 14:00,5967.4,5955.8,5981.2,5955.0,4406,5258847648.0,0.44,-0.18,-10.8,0.0
IM主力合约,150130,2024-11-18 14:05,5956.4,5950.0,5958.8,5944.0,4632,5513015456.0,0.25,-0.1,-5.8,0.0
IM主力合约,150130,2024-11-18 14:10,5950.2,5940.0,5952.8,5936.4,3608,4289156176.0,0.28,-0.17,-10.0,0.0
IM主力合约,150130,2024-11-18 14:15,5940.6,5945.8,5948.8,5931.2,4132,4908703120.0,0.3,0.1,5.8,0.0
IM主力合约,150130,2024-11-18 14:20,5946.6,5950.0,5960.0,5917.4,6764,8036852800.0,0.72,0.07,4.2,0.0
IM主力合约,150130,2024-11-18 14:25,5950.0,5966.2,5970.0,5931.8,5007,5963265808.0,0.64,0.27,16.2,0.0
IM主力合约,150130,2024-11-18 14:30,5966.8,5945.0,5976.6,5945.0,3694,4405251552.0,0.53,-0.36,-21.2,0.0
IM主力合约,150130,2024-11-18 14:35,5945.0,5934.0,5956.4,5927.0,3741,4444426992.0,0.49,-0.19,-11.0,0.0
IM主力合约,150130,2024-11-18 14:40,5933.8,5924.8,5934.2,5912.2,3478,4120741616.0,0.37,-0.16,-9.2,0.0
IM主力合约,150130,2024-11-18 14:45,5924.6,5912.8,5924.6,5910.0,3231,3822176448.0,0.25,-0.2,-12.0,0.0
IM主力合约,150130,2024-11-18 14:50,5913.2,5924.0,5924.8,5901.4,4681,5533860576.0,0.4,0.19,11.2,0.0
IM主力合约,150130,2024-11-18 14:55,5924.8,5929.2,5930.8,5912.8,4081,4835417712.0,0.3,0.09,5.2,0.0
IM主力合约,150130,2024-11-18 15:00,5929.6,5954.2,5955.6,5929.6,5909,7024600336.0,0.44,0.42,25.0,0.0
IM主力合约,150130,2024-11-19 09:35,5979.0,6002.6,6007.4,5966.8,11318,13551328624.0,0.68,0.81,48.4,0.0
IM主力合约,150130,2024-11-19 09:40,6002.4,6017.8,6021.0,5987.0,8030,9649398560.0,0.57,0.25,15.2,0.0
IM主力合约,150130,2024-11-19 09:45,6017.0,6019.4,6033.0,6015.0,5815,7004639504.0,0.3,0.03,1.6,0.0
IM主力合约,150130,2024-11-19 09:50,6019.4,6001.2,6028.2,6001.2,5893,7089176064.0,0.45,-0.3,-18.2,0.0
IM主力合约,150130,2024-11-19 09:55,6001.2,6005.6,6010.4,5987.0,5745,6890699632.0,0.39,0.07,4.4,0.0
IM主力合约,150130,2024-11-19 10:00,6006.0,6006.4,6022.8,5996.4,4483,5388819712.0,0.44,0.01,0.8,0.0
IM主力合约,150130,2024-11-19 10:05,6006.0,5995.6,6032.0,5991.2,6136,7376312032.0,0.68,-0.18,-10.8,0.0
IM主力合约,150130,2024-11-19 10:10,5996.4,6001.0,6009.6,5992.4,3240,3887967872.0,0.29,0.09,5.4,0.0
IM主力合约,150130,2024-11-19 10:15,6001.8,6000.8,6009.8,5985.0,4376,5249628752.0,0.41,0.0,-0.2,0.0
IM主力合约,150130,2024-11-19 10:20,6000.6,5990.6,6007.4,5985.2,2868,3439145856.0,0.37,-0.17,-10.2,0.0
IM主力合约,150130,2024-11-19 10:25,5990.8,6000.4,6002.6,5983.0,3164,3792797536.0,0.33,0.16,9.8,0.0
IM主力合约,150130,2024-11-19 10:30,6000.8,5984.2,6001.0,5980.2,2767,3313748976.0,0.35,-0.27,-16.2,0.0
IM主力合约,150130,2024-11-19 10:35,5984.4,5965.4,5996.0,5963.0,4549,5439382416.0,0.55,-0.31,-18.8,0.0
IM主力合约,150130,2024-11-19 10:40,5966.0,5971.4,5978.4,5956.2,4008,4784147856.0,0.37,0.1,6.0,0.0
IM主力合约,150130,2024-11-19 10:45,5971.8,5957.0,5973.2,5957.0,3078,3671954192.0,0.27,-0.24,-14.4,0.0
IM主力合约,150130,2024-11-19 10:50,5957.8,5982.4,5986.8,5954.4,3768,4503760256.0,0.54,0.43,25.4,0.0
IM主力合约,150130,2024-11-19 10:55,5982.8,5993.8,5999.0,5982.0,3215,3852817664.0,0.28,0.19,11.4,0.0
IM主力合约,150130,2024-11-19 11:00,5994.4,5996.8,6004.4,5991.0,2253,2703247520.0,0.22,0.05,3.0,0.0
IM主力合约,150130,2024-11-19 11:05,5996.8,6012.2,6018.0,5987.0,3972,4770739024.0,0.52,0.26,15.4,0.0
IM主力合约,150130,2024-11-19 11:10,6011.2,5986.8,6014.6,5984.0,2910,3490888688.0,0.51,-0.42,-25.4,0.0
IM主力合约,150130,2024-11-19 11:15,5988.0,5965.4,5988.0,5955.0,4682,5587932336.0,0.55,-0.36,-21.4,0.0
IM主力合约,150130,2024-11-19 11:20,5965.4,5965.0,5965.6,5944.0,4310,5133513696.0,0.36,-0.01,-0.4,0.0
IM主力合约,150130,2024-11-19 11:25,5965.0,5976.2,5978.6,5961.8,2499,2984209024.0,0.28,0.19,11.2,0.0
IM主力合约,150130,2024-11-19 11:30,5975.6,5967.6,5976.4,5958.6,1816,2166844096.0,0.3,-0.14,-8.6,0.0
IM主力合约,150130,2024-11-19 13:05,5967.6,5945.2,5969.8,5944.2,3367,4008566672.0,0.43,-0.38,-22.4,0.0
IM主力合约,150130,2024-11-19 13:10,5945.0,5948.2,5951.4,5940.8,2181,2593797584.0,0.18,0.05,3.0,0.0
IM主力合约,150130,2024-11-19 13:15,5948.0,5945.2,5957.0,5936.8,3114,3702462464.0,0.34,-0.05,-3.0,0.0
IM主力合约,150130,2024-11-19 13:20,5945.2,5947.0,5969.0,5940.0,3840,4573538944.0,0.49,0.03,1.8,0.0
IM主力合约,150130,2024-11-19 13:25,5947.8,5962.4,5966.8,5944.0,2431,2895559616.0,0.38,0.26,15.4,0.0
IM主力合约,150130,2024-11-19 13:30,5962.8,5962.0,5966.8,5952.8,1998,2382002656.0,0.23,-0.01,-0.4,0.0
IM主力合约,150130,2024-11-19 13:35,5962.4,5949.2,5964.2,5943.2,2906,3459413264.0,0.35,-0.21,-12.8,0.0
IM主力合约,150130,2024-11-19 13:40,5949.8,5956.2,5962.0,5945.2,2855,3399043184.0,0.28,0.12,7.0,0.0
IM主力合约,150130,2024-11-19 13:45,5955.2,5950.2,5958.6,5943.4,2156,2565226128.0,0.26,-0.1,-6.0,0.0
IM主力合约,150130,2024-11-19 13:50,5950.4,5936.6,5958.6,5933.4,3437,4084559568.0,0.42,-0.23,-13.6,0.0
IM主力合约,150130,2024-11-19 13:55,5937.8,5954.0,5954.0,5931.0,3677,4369496864.0,0.39,0.29,17.4,0.0
IM主力合约,150130,2024-11-19 14:00,5953.6,5990.8,5992.6,5951.2,5609,6699114944.0,0.7,0.62,36.8,0.0
IM主力合约,150130,2024-11-19 14:05,5990.0,6010.0,6022.0,5983.6,9252,11112750576.0,0.64,0.32,19.2,0.0
IM主力合约,150130,2024-11-19 14:10,6010.0,6032.4,6054.0,6010.0,10751,12985021152.0,0.73,0.37,22.4,0.0
IM主力合约,150130,2024-11-19 14:15,6031.4,6019.8,6048.8,6013.8,6492,7828919424.0,0.58,-0.21,-12.6,0.0
IM主力合约,150130,2024-11-19 14:20,6018.8,6042.0,6042.0,6015.8,4655,5613157888.0,0.44,0.37,22.2,0.0
IM主力合约,150130,2024-11-19 14:25,6041.8,6067.4,6087.0,6036.0,9575,11621515360.0,0.84,0.42,25.4,0.0
IM主力合约,150130,2024-11-19 14:30,6067.2,6079.8,6089.2,6066.8,6353,7725838416.0,0.37,0.2,12.4,0.0
IM主力合约,150130,2024-11-19 14:35,6079.8,6072.8,6095.0,6064.6,6333,7705183216.0,0.5,-0.12,-7.0,0.0
IM主力合约,150130,2024-11-19 14:40,6074.8,6078.6,6090.0,6070.8,3579,4353421776.0,0.32,0.1,5.8,0.0
IM主力合约,150130,2024-11-19 14:45,6078.6,6056.8,6078.6,6048.2,5290,6413420032.0,0.5,-0.36,-21.8,0.0
IM主力合约,150130,2024-11-19 14:50,6057.8,6075.0,6081.6,6048.0,4862,5893899856.0,0.55,0.3,18.2,0.0
IM主力合约,150130,2024-11-19 14:55,6074.8,6086.6,6086.8,6068.4,3707,4506840544.0,0.3,0.19,11.6,0.0
IM主力合约,150130,2024-11-19 15:00,6086.8,6093.0,6101.4,6080.6,6772,8251960752.0,0.34,0.11,6.4,0.0
IM主力合约,150130,2024-11-20 09:35,6080.0,6089.4,6100.0,6070.6,9345,11373243568.0,0.48,-0.06,-3.6,0.0
IM主力合约,150130,2024-11-20 09:40,6088.6,6105.0,6108.8,6087.0,5697,6949220464.0,0.36,0.26,15.6,0.0
IM主力合约,150130,2024-11-20 09:45,6105.2,6113.8,6117.8,6102.2,6125,7485394688.0,0.26,0.14,8.8,0.0
IM主力合约,150130,2024-11-20 09:50,6112.8,6111.6,6125.8,6107.0,5422,6633915904.0,0.31,-0.04,-2.2,0.0
IM主力合约,150130,2024-11-20 09:55,6111.2,6101.4,6116.0,6097.6,4438,5420383584.0,0.3,-0.17,-10.2,0.0
IM主力合约,150130,2024-11-20 10:00,6101.4,6100.4,6104.2,6090.8,3314,4040796688.0,0.22,-0.02,-1.0,0.0
IM主力合约,150130,2024-11-20 10:05,6100.6,6123.4,6129.4,6100.6,5052,6182437344.0,0.47,0.38,23.0,0.0
IM主力合约,150130,2024-11-20 10:10,6123.6,6108.8,6132.0,6105.6,4459,5458538736.0,0.43,-0.24,-14.6,0.0
IM主力合约,150130,2024-11-20 10:15,6109.2,6117.4,6122.0,6109.0,2732,3341357216.0,0.21,0.14,8.6,0.0
IM主力合约,150130,2024-11-20 10:20,6117.4,6125.4,6127.8,6116.2,3160,3868982608.0,0.19,0.13,8.0,0.0
IM主力合约,150130,2024-11-20 10:25,6125.4,6118.6,6128.6,6108.0,3255,3982648272.0,0.34,-0.11,-6.8,0.0
IM主力合约,150130,2024-11-20 10:30,6118.6,6093.0,6119.6,6092.2,4569,5574954608.0,0.45,-0.42,-25.6,0.0
IM主力合约,150130,2024-11-20 10:35,6093.0,6084.2,6106.8,6083.4,5188,6322003296.0,0.38,-0.14,-8.8,0.0
IM主力合约,150130,2024-11-20 10:40,6084.2,6095.6,6096.4,6084.0,3106,3782942416.0,0.2,0.19,11.4,0.0
IM主力合约,150130,2024-11-20 10:45,6095.8,6100.6,6102.0,6084.2,2528,3081167104.0,0.29,0.08,5.0,0.0
IM主力合约,150130,2024-11-20 10:50,6100.0,6104.0,6108.0,6094.2,2462,3005047744.0,0.23,0.06,3.4,0.0
IM主力合约,150130,2024-11-20 10:55,6104.0,6114.6,6118.0,6098.6,2651,3238562176.0,0.32,0.17,10.6,0.0
IM主力合约,150130,2024-11-20 11:00,6114.2,6137.6,6138.4,6110.4,5395,6611072576.0,0.46,0.38,23.0,0.0
IM主力合约,150130,2024-11-20 11:05,6137.2,6145.0,6152.8,6136.2,5184,6369386176.0,0.27,0.12,7.4,0.0
IM主力合约,150130,2024-11-20 11:10,6146.0,6146.8,6156.2,6136.4,4591,5642000336.0,0.32,0.03,1.8,0.0
IM主力合约,150130,2024-11-20 11:15,6146.0,6137.0,6161.0,6137.0,3958,4867422736.0,0.39,-0.16,-9.8,0.0
IM主力合约,150130,2024-11-20 11:20,6137.0,6143.4,6155.2,6137.0,2564,3150777984.0,0.3,0.1,6.4,0.0
IM主力合约,150130,2024-11-20 11:25,6145.0,6177.0,6177.6,6145.0,5766,7110821616.0,0.53,0.55,33.6,0.0
IM主力合约,150130,2024-11-20 11:30,6175.8,6183.6,6188.0,6173.2,4909,6068650176.0,0.24,0.11,6.6,0.0
IM主力合约,150130,2024-11-20 13:05,6181.4,6168.2,6184.8,6161.8,5642,6965590384.0,0.37,-0.25,-15.4,0.0
IM主力合约,150130,2024-11-20 13:10,6167.4,6177.6,6182.4,6165.8,3065,3784980192.0,0.27,0.15,9.4,0.0
IM主力合约,150130,2024-11-20 13:15,6178.0,6197.8,6199.4,6175.2,4202,5201712976.0,0.39,0.33,20.2,0.0
IM主力合约,150130,2024-11-20 13:20,6199.0,6194.4,6205.0,6192.2,4514,5596310784.0,0.21,-0.05,-3.4,0.0
IM主力合约,150130,2024-11-20 13:25,6194.8,6197.8,6201.8,6189.6,2825,3500727456.0,0.2,0.05,3.4,0.0
IM主力合约,150130,2024-11-20 13:30,6198.4,6195.2,6208.8,6190.0,3226,4001495536.0,0.3,-0.04,-2.6,0.0
IM主力合约,150130,2024-11-20 13:35,6195.0,6181.2,6195.0,6181.2,5007,6195453328.0,0.22,-0.23,-14.0,0.0
IM主力合约,150130,2024-11-20 13:40,6181.2,6177.8,6185.0,6170.6,4418,5458533344.0,0.23,-0.06,-3.4,0.0
IM主力合约,150130,2024-11-20 13:45,6178.6,6168.0,6185.8,6168.0,3430,4237007088.0,0.29,-0.16,-9.8,0.0
IM主力合约,150130,2024-11-20 13:50,6168.0,6156.8,6168.6,6152.2,5963,7347296400.0,0.27,-0.18,-11.2,0.0
IM主力合约,150130,2024-11-20 13:55,6157.0,6164.0,6169.8,6151.8,3607,4445429408.0,0.29,0.12,7.2,0.0
IM主力合约,150130,2024-11-20 14:00,6163.6,6171.8,6174.2,6153.8,3571,4403669248.0,0.33,0.13,7.8,0.0
IM主力合约,150130,2024-11-20 14:05,6171.0,6163.2,6171.0,6144.0,5238,6445818864.0,0.44,-0.14,-8.6,0.0
IM主力合约,150130,2024-11-20 14:10,6162.2,6169.4,6176.0,6160.0,3354,4138080656.0,0.26,0.1,6.2,0.0
IM主力合约,150130,2024-11-20 14:15,6169.8,6153.6,6170.0,6138.4,4741,5832312224.0,0.51,-0.26,-15.8,0.0
IM主力合约,150130,2024-11-20 14:20,6153.6,6153.8,6155.4,6139.0,3258,4004834096.0,0.27,0.0,0.2,0.0
IM主力合约,150130,2024-11-20 14:25,6153.4,6169.4,6171.0,6148.6,3294,4058833488.0,0.36,0.25,15.6,0.0
IM主力合约,150130,2024-11-20 14:30,6168.6,6180.0,6185.0,6166.2,3480,4300186656.0,0.3,0.17,10.6,0.0
IM主力合约,150130,2024-11-20 14:35,6180.0,6188.2,6196.0,6180.0,3882,4806353408.0,0.26,0.13,8.2,0.0
IM主力合约,150130,2024-11-20 14:40,6188.6,6181.2,6194.2,6177.2,2990,3696804976.0,0.27,-0.11,-7.0,0.0
IM主力合约,150130,2024-11-20 14:45,6181.2,6192.6,6193.0,6169.0,3938,4869448240.0,0.39,0.18,11.4,0.0
IM主力合约,150130,2024-11-20 14:50,6191.6,6200.0,6201.6,6186.2,4114,5097818304.0,0.25,0.12,7.4,0.0
IM主力合约,150130,2024-11-20 14:55,6199.8,6195.0,6200.0,6190.6,2686,3328152624.0,0.15,-0.08,-5.0,0.0
IM主力合约,150130,2024-11-20 15:00,6194.6,6190.8,6194.8,6189.0,4674,5787878864.0,0.09,-0.07,-4.2,0.0
IM主力合约,150130,2024-11-21 09:35,6180.0,6167.6,6195.8,6153.2,9491,11720754496.0,0.69,-0.37,-23.2,0.0
IM主力合约,150130,2024-11-21 09:40,6167.8,6180.6,6188.4,6164.8,5484,6775976144.0,0.38,0.21,13.0,0.0
IM主力合约,150130,2024-11-21 09:45,6180.6,6203.6,6207.8,6178.6,6044,7488542096.0,0.47,0.37,23.0,0.0
IM主力合约,150130,2024-11-21 09:50,6204.2,6192.6,6211.6,6191.0,5047,6262728096.0,0.33,-0.18,-11.0,0.0
IM主力合约,150130,2024-11-21 09:55,6192.4,6192.8,6197.2,6186.0,4552,5636384816.0,0.18,0.0,0.2,0.0
IM主力合约,150130,2024-11-21 10:00,6192.4,6185.4,6198.6,6178.0,4319,5343738016.0,0.33,-0.12,-7.4,0.0
IM主力合约,150130,2024-11-21 10:05,6185.6,6189.4,6194.6,6174.2,3417,4227094496.0,0.33,0.06,4.0,0.0
IM主力合约,150130,2024-11-21 10:10,6189.4,6201.8,6204.0,6189.4,3005,3725006288.0,0.24,0.2,12.4,0.0
IM主力合约,150130,2024-11-21 10:15,6201.2,6178.8,6204.2,6178.0,3322,4113402592.0,0.42,-0.37,-23.0,0.0
IM主力合约,150130,2024-11-21 10:20,6178.0,6167.8,6179.8,6161.4,4542,5603593584.0,0.3,-0.18,-11.0,0.0
IM主力合约,150130,2024-11-21 10:25,6167.6,6178.4,6179.6,6164.0,2605,3215534304.0,0.25,0.17,10.6,0.0
IM主力合约,150130,2024-11-21 10:30,6178.4,6198.0,6203.0,6178.2,5000,6192532992.0,0.4,0.32,19.6,0.0
IM主力合约,150130,2024-11-21 10:35,6197.8,6203.4,6216.6,6196.2,4905,6088825056.0,0.33,0.09,5.4,0.0
IM主力合约,150130,2024-11-21 10:40,6202.2,6220.0,6222.4,6198.8,4777,5937388944.0,0.38,0.27,16.6,0.0
IM主力合约,150130,2024-11-21 10:45,6221.4,6196.6,6224.0,6190.6,4567,5667078064.0,0.54,-0.38,-23.4,0.0
IM主力合约,150130,2024-11-21 10:50,6197.4,6196.4,6201.8,6187.8,3431,4250175808.0,0.23,0.0,-0.2,0.0
IM主力合约,150130,2024-11-21 10:55,6196.8,6192.4,6204.0,6187.0,3200,3964745408.0,0.27,-0.06,-4.0,0.0
IM主力合约,150130,2024-11-21 11:00,6192.2,6188.6,6203.4,6188.4,2082,2580236784.0,0.24,-0.06,-3.8,0.0
IM主力合约,150130,2024-11-21 11:05,6188.6,6183.0,6193.0,6180.2,2761,3415624544.0,0.21,-0.09,-5.6,0.0
IM主力合约,150130,2024-11-21 11:10,6183.0,6182.0,6184.6,6171.4,3286,4060809296.0,0.21,-0.02,-1.0,0.0
IM主力合约,150130,2024-11-21 11:15,6182.0,6181.6,6191.8,6180.0,2181,2698380464.0,0.19,-0.01,-0.4,0.0
IM主力合约,150130,2024-11-21 11:20,6182.4,6188.0,6193.0,6175.4,2106,2604358352.0,0.28,0.1,6.4,0.0
IM主力合约,150130,2024-11-21 11:25,6188.2,6200.6,6203.6,6188.2,2558,3170885536.0,0.25,0.2,12.6,0.0
IM主力合约,150130,2024-11-21 11:30,6200.6,6185.0,6201.8,6185.0,2107,2609426608.0,0.27,-0.25,-15.6,0.0
IM主力合约,150130,2024-11-21 13:05,6186.2,6196.2,6197.8,6178.0,2944,3642388848.0,0.32,0.18,11.2,0.0
IM主力合约,150130,2024-11-21 13:10,6195.2,6181.4,6198.4,6177.6,2141,2649201744.0,0.34,-0.24,-14.8,0.0
IM主力合约,150130,2024-11-21 13:15,6182.0,6194.0,6194.0,6172.6,2334,2886010448.0,0.35,0.2,12.6,0.0
IM主力合约,150130,2024-11-21 13:20,6193.8,6193.2,6202.2,6191.2,2957,3665302976.0,0.18,-0.01,-0.8,0.0
IM主力合约,150130,2024-11-21 13:25,6193.0,6207.2,6210.6,6192.6,3159,3919329776.0,0.29,0.23,14.0,0.0
IM主力合约,150130,2024-11-21 13:30,6208.0,6197.8,6219.4,6196.0,5527,6863278256.0,0.38,-0.15,-9.4,0.0
IM主力合约,150130,2024-11-21 13:35,6197.8,6196.8,6202.0,6193.6,2608,3233014272.0,0.14,-0.02,-1.0,0.0
IM主力合约,150130,2024-11-21 13:40,6197.4,6191.6,6198.0,6186.4,2514,3112863616.0,0.19,-0.08,-5.2,0.0
IM主力合约,150130,2024-11-21 13:45,6190.2,6196.0,6200.0,6190.0,1591,1971209664.0,0.16,0.07,4.4,0.0
IM主力合约,150130,2024-11-21 13:50,6196.8,6207.0,6209.4,6192.6,2350,2915268704.0,0.27,0.18,11.0,0.0
IM主力合约,150130,2024-11-21 13:55,6208.0,6190.6,6212.8,6190.6,3579,4440270256.0,0.36,-0.26,-16.4,0.0
IM主力合约,150130,2024-11-21 14:00,6190.6,6180.2,6191.0,6180.0,4375,5412141136.0,0.18,-0.17,-10.4,0.0
IM主力合约,150130,2024-11-21 14:05,6180.6,6174.2,6188.0,6173.8,3159,3904425504.0,0.23,-0.1,-6.0,0.0
IM主力合约,150130,2024-11-21 14:10,6174.2,6148.6,6176.4,6146.4,7335,9038398272.0,0.49,-0.41,-25.6,0.0
IM主力合约,150130,2024-11-21 14:15,6148.2,6150.0,6153.6,6141.6,5176,6363406912.0,0.2,0.02,1.4,0.0
IM主力合约,150130,2024-11-21 14:20,6150.2,6147.4,6160.0,6125.0,7136,8765629424.0,0.57,-0.04,-2.6,0.0
IM主力合约,150130,2024-11-21 14:25,6147.4,6150.0,6157.2,6140.4,3954,4863032592.0,0.27,0.04,2.6,0.0
IM主力合约,150130,2024-11-21 14:30,6150.0,6172.2,6175.4,6150.0,4385,5406555456.0,0.41,0.36,22.2,0.0
IM主力合约,150130,2024-11-21 14:35,6172.2,6179.0,6183.0,6168.8,4124,5093015648.0,0.23,0.11,6.8,0.0
IM主力合约,150130,2024-11-21 14:40,6179.2,6170.4,6187.4,6169.0,3440,4250701616.0,0.3,-0.14,-8.6,0.0
IM主力合约,150130,2024-11-21 14:45,6170.6,6180.6,6184.0,6170.6,1891,2336560576.0,0.22,0.17,10.2,0.0
IM主力合约,150130,2024-11-21 14:50,6181.6,6188.8,6196.6,6179.8,3734,4623345664.0,0.27,0.13,8.2,0.0
IM主力合约,150130,2024-11-21 14:55,6189.0,6186.0,6193.6,6180.4,2779,3438289184.0,0.21,-0.05,-2.8,0.0
IM主力合约,150130,2024-11-21 15:00,6186.0,6187.2,6192.4,6185.0,3900,4827116272.0,0.12,0.02,1.2,0.0
IM主力合约,150130,2024-11-22 09:35,6173.0,6183.6,6188.8,6170.0,6451,7971987696.0,0.3,-0.06,-3.6,0.0
IM主力合约,150130,2024-11-22 09:40,6184.6,6185.6,6199.0,6181.4,4297,5318929120.0,0.28,0.03,2.0,0.0
IM主力合约,150130,2024-11-22 09:45,6186.0,6192.6,6205.6,6178.4,4301,5328501312.0,0.44,0.11,7.0,0.0
IM主力合约,150130,2024-11-22 09:50,6193.6,6205.4,6208.0,6192.0,2924,3625869136.0,0.26,0.21,12.8,0.0
IM主力合约,150130,2024-11-22 09:55,6205.4,6189.4,6209.6,6188.0,3296,4086384112.0,0.35,-0.26,-16.0,0.0
IM主力合约,150130,2024-11-22 10:00,6189.4,6180.0,6194.8,6180.0,3265,4039719616.0,0.24,-0.15,-9.4,0.0
IM主力合约,150130,2024-11-22 10:05,6180.0,6184.0,6192.6,6177.0,3407,4214963744.0,0.25,0.06,4.0,0.0
IM主力合约,150130,2024-11-22 10:10,6182.8,6167.4,6201.6,6166.0,4631,5728992144.0,0.58,-0.27,-16.6,0.0
IM主力合约,150130,2024-11-22 10:15,6166.2,6177.6,6180.8,6163.2,4292,5298972016.0,0.29,0.17,10.2,0.0
IM主力合约,150130,2024-11-22 10:20,6178.2,6181.6,6188.8,6172.0,3216,3976028352.0,0.27,0.06,4.0,0.0
IM主力合约,150130,2024-11-22 10:25,6181.0,6174.0,6181.8,6168.8,2437,3010000416.0,0.21,-0.12,-7.6,0.0
IM主力合约,150130,2024-11-22 10:30,6173.8,6171.6,6175.8,6167.8,2131,2630104528.0,0.13,-0.04,-2.4,0.0
IM主力合约,150130,2024-11-22 10:35,6171.2,6162.4,6177.2,6152.0,5348,6590987888.0,0.41,-0.15,-9.2,0.0
IM主力合约,150130,2024-11-22 10:40,6162.8,6172.4,6172.6,6156.4,3696,4557033216.0,0.26,0.16,10.0,0.0
IM主力合约,150130,2024-11-22 10:45,6173.0,6175.0,6179.8,6166.4,2837,3502890768.0,0.22,0.04,2.6,0.0
IM主力合约,150130,2024-11-22 10:50,6175.8,6178.8,6180.0,6168.8,1769,2184519136.0,0.18,0.06,3.8,0.0
IM主力合约,150130,2024-11-22 10:55,6179.0,6171.4,6179.0,6168.0,2043,2522193296.0,0.18,-0.12,-7.4,0.0
IM主力合约,150130,2024-11-22 11:00,6170.6,6167.2,6177.6,6164.6,1912,2359520336.0,0.21,-0.07,-4.2,0.0
